ExperimentName,Subject,Session,Age,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Sex,Block,Procedure[Block],Running[Block],SpeakerList,SpeakerList.Cycle,SpeakerList.Sample,SpeakerNumber,Trial,Decision.ACC[Trial],Decision.CRESP[Trial],Decision.DurationError[Trial],Decision.OnsetDelay[Trial],Decision.OnsetTime[Trial],Decision.RESP[Trial],Decision.RT[Trial],Decision.RTTime[Trial],Procedure[Trial],RandomizeSound,Running[Trial],SecondSenarioList,SecondSenarioList.Cycle,SecondSenarioList.Sample,SenarioList,SenarioList.Cycle,SenarioList.Sample,SenarioNumber,SoundFile,SoundFile2,SoundStim
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,5,Blockproc,SpeakerList,3,1,3,3,4,0,,-999999,25,364627,1,290,364917,SenarioProc,2,SenarioList,,,,5,3,24,5,3_5_pol.wav,3_5_cas.wav,3_5_pol.wav
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,5,Blockproc,SpeakerList,3,1,3,3,5,0,,-999999,26,370855,2,414,371269,SenarioProc,1,SenarioList,,,,3,3,25,3,3_3_cas.wav,3_3_pol.wav,3_3_cas.wav
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,5,Blockproc,SpeakerList,3,1,3,3,6,0,,-999999,28,378497,2,148,378645,SenarioProc,1,SenarioList,,,,4,3,26,4,3_4_cas.wav,3_4_pol.wav,3_4_cas.wav
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,5,Blockproc,SpeakerList,3,1,3,3,7,0,,-999999,35,385107,2,26,385133,SenarioProc,1,SenarioList,,,,8,3,27,8,3_8_cas.wav,3_8_pol.wav,3_8_cas.wav
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,5,Blockproc,SpeakerList,3,1,3,3,8,0,,-999999,35,391151,1,254,391405,SenarioProc,1,SenarioList,,,,9,3,28,9,3_9_cas.wav,3_9_pol.wav,3_9_cas.wav
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,5,Blockproc,SpeakerList,3,1,3,3,9,0,,-999999,32,396746,1,499,397245,SenarioProc,2,SenarioList,,,,6,3,29,6,3_6_pol.wav,3_6_cas.wav,3_6_pol.wav
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,5,Blockproc,SpeakerList,3,1,3,3,10,0,,-999999,22,402790,2,255,403045,SenarioProc,1,SenarioList,,,,2,3,30,2,3_2_cas.wav,3_2_pol.wav,3_2_cas.wav
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,5,Blockproc,SpeakerList,3,1,3,3,11,0,,-999999,22,408367,1,518,408885,SoundProc,,SecondSenarioList,6,6,21,,,,6,3_6_cas.wav,3_6_pol.wav,
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,5,Blockproc,SpeakerList,3,1,3,3,12,0,,-999999,30,415161,1,284,415445,SoundProc,,SecondSenarioList,5,6,22,,,,5,3_5_cas.wav,3_5_pol.wav,
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,5,Blockproc,SpeakerList,3,1,3,3,13,0,,-999999,23,420955,2,234,421189,SoundProc,,SecondSenarioList,7,6,23,,,,7,3_7_cas.wav,3_7_pol.wav,
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,5,Blockproc,SpeakerList,3,1,3,3,14,0,,-999999,30,426549,2,200,426749,SoundProc,,SecondSenarioList,10,6,24,,,,10,3_10_pol.wav,3_10_cas.wav,
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,5,Blockproc,SpeakerList,3,1,3,3,15,0,,-999999,28,432693,2,608,433301,SoundProc,,SecondSenarioList,3,6,25,,,,3,3_3_pol.wav,3_3_cas.wav,
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,5,Blockproc,SpeakerList,3,1,3,3,16,0,,-999999,28,438920,2,269,439189,SoundProc,,SecondSenarioList,1,6,26,,,,1,3_1_cas.wav,3_1_pol.wav,
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,5,Blockproc,SpeakerList,3,1,3,3,17,0,,-999999,28,444731,1,122,444853,SoundProc,,SecondSenarioList,2,6,27,,,,2,3_2_pol.wav,3_2_cas.wav,
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,5,Blockproc,SpeakerList,3,1,3,3,18,0,,-999999,32,451358,2,255,451613,SoundProc,,SecondSenarioList,8,6,28,,,,8,3_8_pol.wav,3_8_cas.wav,
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,5,Blockproc,SpeakerList,3,1,3,3,19,0,,-999999,25,457619,1,322,457941,SoundProc,,SecondSenarioList,9,6,29,,,,9,3_9_pol.wav,3_9_cas.wav,
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,5,Blockproc,SpeakerList,3,1,3,3,20,0,,-999999,37,465128,1,269,465397,SoundProc,,SecondSenarioList,4,6,30,,,,4,3_4_pol.wav,3_4_cas.wav,
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,6,Blockproc,SpeakerList,4,1,4,9,1,0,,-999999,27,473469,2,192,473661,SenarioProc,1,SenarioList,,,,8,4,31,8,9_8_cas.wav,9_8_pol.wav,9_8_cas.wav
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,6,Blockproc,SpeakerList,4,1,4,9,2,0,,-999999,23,479397,1,248,479645,SenarioProc,2,SenarioList,,,,5,4,32,5,9_5_pol.wav,9_5_cas.wav,9_5_pol.wav
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,6,Blockproc,SpeakerList,4,1,4,9,3,0,,-999999,24,484742,1,183,484925,SenarioProc,1,SenarioList,,,,9,4,33,9,9_9_cas.wav,9_9_pol.wav,9_9_cas.wav
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,6,Blockproc,SpeakerList,4,1,4,9,4,0,,-999999,20,490020,1,249,490269,SenarioProc,2,SenarioList,,,,1,4,34,1,9_1_pol.wav,9_1_cas.wav,9_1_pol.wav
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,6,Blockproc,SpeakerList,4,1,4,9,5,0,,-999999,26,495797,2,151,495948,SenarioProc,2,SenarioList,,,,3,4,35,3,9_3_pol.wav,9_3_cas.wav,9_3_pol.wav
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,6,Blockproc,SpeakerList,4,1,4,9,6,0,,-999999,21,500942,1,190,501132,SenarioProc,1,SenarioList,,,,10,4,36,10,9_10_cas.wav,9_10_pol.wav,9_10_cas.wav
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,6,Blockproc,SpeakerList,4,1,4,9,7,0,,-999999,34,506187,2,25,506212,SenarioProc,1,SenarioList,,,,2,4,37,2,9_2_cas.wav,9_2_pol.wav,9_2_cas.wav
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,6,Blockproc,SpeakerList,4,1,4,9,8,0,,-999999,28,511016,2,2020,513036,SenarioProc,1,SenarioList,,,,7,4,38,7,9_7_cas.wav,9_7_pol.wav,9_7_cas.wav
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,6,Blockproc,SpeakerList,4,1,4,9,9,0,,-999999,19,517692,1,664,518356,SenarioProc,2,SenarioList,,,,6,4,39,6,9_6_pol.wav,9_6_cas.wav,9_6_pol.wav
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,6,Blockproc,SpeakerList,4,1,4,9,10,0,,-999999,21,524652,2,392,525044,SenarioProc,1,SenarioList,,,,4,4,40,4,9_4_cas.wav,9_4_pol.wav,9_4_cas.wav
PolitenessJapanese_Perception_ENG,20,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3250925248878</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T22:15:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-364473191,10/27/2017,15:15:12,,male,6,Blockproc,SpeakerList,4,1,4,9,11,0,,-999999,21,530646,1,294,530940,SoundProc,,SecondSenarioList,8,8,31,,,,8,9_8_pol.wav,9_8_cas.wav,
